doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:928	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:945	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:962	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:979	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:996	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1013	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1030	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1047	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1066	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1083	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1117	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1134	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1151	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1168	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1185	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1202	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1219	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1236	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1253	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1270	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1287	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1306	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1323	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1340	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1357	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1374	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1391	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1408	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1427	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1445	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1463	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1481	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1499	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1518	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1537	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1575	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1593	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1611	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1629	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1647	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_1_spec.md:1666	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:63	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:80	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:97	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:115	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:133	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:151	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:172	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:193	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:213	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:232	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:253	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:273	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:292	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:311	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:335	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:359	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:380	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:399	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:417	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/auto_coverage_5_spec.md:437	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:93	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:116	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:141	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:192	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:217	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:242	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:267	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:293	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:321	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:344	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:367	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:390	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:414	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:435	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:457	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:479	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:500	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:526	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:584	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:615	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:646	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:676	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:705	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:734	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:765	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:798	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:826	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:843	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:860	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:877	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:894	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:911	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:928	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:945	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:962	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:979	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:996	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1013	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1030	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1047	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1066	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1083	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1117	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1134	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1151	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1168	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1185	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1202	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1219	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1236	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1253	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1270	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1287	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1306	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1323	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1340	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1357	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1374	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1391	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1408	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1427	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1445	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1463	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1481	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1499	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1518	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1537	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1575	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1593	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1611	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1629	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1647	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_21_spec.md:1666	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/torch_spec.md:49	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:93	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:116	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:141	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:192	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:217	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:242	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:267	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:293	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:321	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:344	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:367	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:390	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:414	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:435	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:457	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:479	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:500	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:526	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:584	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:615	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:646	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:676	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:705	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:734	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:765	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:798	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:826	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:843	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:860	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:877	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:894	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:911	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:928	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:945	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:962	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:979	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:996	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1013	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1030	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1047	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1066	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1083	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1100	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1117	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1134	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1151	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1168	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1185	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1202	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1219	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1236	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1253	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1270	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1287	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1306	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1323	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1340	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1357	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1374	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1391	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1408	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1427	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1445	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1463	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1481	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1499	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1518	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1537	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1575	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1593	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1611	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1629	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1647	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_5_spec.md:1666	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:71	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:93	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:116	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:141	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:167	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:192	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:217	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:242	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:267	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:293	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:321	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:344	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:367	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:390	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:414	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:435	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:457	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:479	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:500	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:526	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:555	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:584	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:615	B_IGNORED_ROOT	simple	unadjudicated
doc/06_spec/01_unit/lib/branch_coverage_9_spec.md:646	B_IGNORED_ROOT	simple	unadjudicated
